X,Y,Z,B0,Bx,By,Bz
-45,5,10,0.045962512811854615,0.0017772957715988,-4.22064922621939e-06,0.0459281371917725
-45,5,15,0.04594706624163407,0.0017249376134872,-2.10260773301125e-05,0.0459146713409424
-45,5,20,0.045925238330358345,0.0016632873344421,-3.93128751069307e-05,0.0458950917358398
-45,10,-15,0.04595878828335157,0.0020382519826889,-1.04373141266406e-05,0.0459135670623779
-45,10,-10,0.04596918866091573,0.0019835070495605,-7.83964498527348e-06,0.0459263752593994
-45,10,-5,0.04597302978989901,0.0019330917119979,-3.33580639786669e-06,0.0459323699951172
-45,10,0,0.04597208793009802,0.0018847855701446,-1.15425180035163e-06,0.0459334349975586
-45,10,5,0.045966888699479264,0.0018346292963,-2.37672562926309e-06,0.0459302622070313
-45,10,10,0.04595655347195958,0.0017814840631485,-1.42233091592789e-05,0.0459220090942383
-45,10,15,0.04594008479949381,0.0017267502775192,-3.28009233921766e-05,0.0459076099243164
-45,15,-15,0.045949314995910415,0.0020519691553115,2.60305025193156e-06,0.0459034744262695
-45,15,-10,0.045960667027173586,0.0019967290344238,9.08024128235411e-07,0.0459172732849121
-45,15,-5,0.04596535968954607,0.0019452063150405,4.64538521537179e-07,0.0459241816864
-45,15,0,0.045964560723793006,0.0018949981660842,-1.52451096932054e-06,0.0459254811859131
-45,15,5,0.04595871486152604,0.0018422337331771,-6.55878975754604e-06,0.0459217770080566
-45,15,10,0.04594670855430257,0.0017873686695,-2.28464299887419e-05,0.0459119245758
-45,15,15,0.04592872234552021,0.0017323026742935,-4.62640507817268e-05,0.0458960186004639
-45,20,-5,0.045951776075411614,0.0019571793527603,6.96671492047608e-06,0.0459100765075684
-45,20,0,0.045951817355460965,0.0019055255670547,-1.36432981444523e-06,0.0459122912597656
-45,20,5,0.04594499215763578,0.0018511573610305,-1.17160946466029e-05,0.0459076832733154
-40,-30,0,0.04585529698734926,0.0018267977571487,-8.65821371041238e-06,0.045818893447876
-40,-25,-15,0.04586401351138769,0.0019426768913269,-0.0001038404373526,0.045822734085083
-40,-25,-10,0.04587356655076224,0.0019084616250991,-7.34052768945694e-05,0.0458337920532227
-40,-25,-5,0.04587988645839982,0.0018728094434738,-3.88140804022551e-05,0.0458416302032471
-40,-25,0,0.045881444321606644,0.0018363475847244,-7.1951847858727e-06,0.045844680267334
-40,-25,5,0.045879665002346984,0.0017970157613754,1.88323299735784e-05,0.0458444548492432
-40,-25,10,0.045874062072360965,0.0017566947011947,3.60466815382242e-05,0.0458404002532959
-40,-25,15,0.04586504798506774,0.0017178325853347,4.60593135505915e-05,0.0458328436431885
-40,-20,-20,0.045866997674469584,0.0019913796453476,-0.0001154267340898,0.045823602645874
-40,-20,-15,0.04588314313821755,0.001957609837532,-8.59722095727921e-05,0.0458412826690674
-40,-20,-10,0.0458936891415022,0.001918815545082,-6.05515068769455e-05,0.0458535187683105
-40,-20,-5,0.04589936408563244,0.0018806359996795,-3.21658184826374e-05,0.0458608089447
-40,-20,0,0.045901175327130374,0.0018423432312,-6.09752392955125e-06,0.0458641867980957
-40,-20,5,0.045898915292653164,0.0018006532096862,1.31855282448232e-05,0.0458635792236328
-40,-20,10,0.04589268262575314,0.001759184841156,2.38947998210788e-05,0.0458589469604492
-40,-20,15,0.045882038053470874,0.0017188472919464,2.64004286080599e-05,0.0458498231506348
-40,-20,20,0.04586694274655207,0.0016749428148269,2.90052698031068e-05,0.0458363410644531
-40,-15,-25,0.04585831814875632,0.002034797548294,-0.0001150988927483,0.0458130079193115
-40,-15,-20,0.045881437865240376,0.0020038338050842,-8.99963459670543e-05,0.0458375707397461
-40,-15,-15,0.04589756850739911,0.0019671639699935,-6.50530281364918e-05,0.045855346786499
-40,-15,-10,0.045908323290893234,0.0019258672761917,-4.43689146786928e-05,0.0458678887023926
-40,-15,-5,0.045913624525677946,0.0018862167568206,-2.17521151676774e-05,0.0458748583679199
-40,-15,0,0.04591518660029002,0.0018470576963424,-1.44650634234131e-06,0.0458780201873779
-40,-15,5,0.04591223376253759,0.0018057906208,1.26361054182053e-05,0.0458767061767578
-40,-15,10,0.0459050982269485,0.0017625811080932,1.77046389356256e-05,0.0458712441253662
-40,-15,15,0.04589351248722819,0.001721304236412,1.49900880642235e-05,0.0458612186431885
-40,-15,20,0.0458765770468171,0.0016767044858932,1.17736001387238e-05,0.0458459250640869
-40,-15,25,0.04585404859900051,0.0016334620561599,9.93914827145636e-06,0.0458249438171387
-40,-10,-25,0.04586655064503363,0.0020474680414199,-8.7399218916893e-05,0.0458207453460693
-40,-10,-20,0.04589013731897633,0.0020120082178115,-6.59956543147564e-05,0.0458459613342285
-40,-10,-15,0.04590701320775887,0.0019729728956222,-4.54966415315866e-05,0.045864574234
-40,-10,-10,0.04591723988311839,0.0019309834794998,-2.91948248818517e-05,0.04587661026
-40,-10,-5,0.04592288093624238,0.0018911341180801,-1.10074104554951e-05,0.0458839240264893
-40,-10,0,0.045923635029907144,0.0018517764997482,4.44028066913597e-06,0.0458862850799561
-40,-10,5,0.04592015959357501,0.0018107294340133,1.39003758914769e-05,0.045884443145752
-40,-10,10,0.04591279217293432,0.0017684966745376,1.48424382209778e-05,0.0458787171173
-40,-10,15,0.04590033525308872,0.0017260797748565,7.65811797045171e-06,0.045867868560791
-40,-10,20,0.04588227065668056,0.0016802154235839,-2.80010281509021e-07,0.0458514954681397
-40,-10,25,0.045857402062601194,0.0016345919532775,-6.09381658397615e-06,0.0458282597961426
-40,-5,-25,0.045871670901403816,0.002057703127861,-6.43408659696579e-05,0.0458254504547119
-40,-5,-20,0.04589633042954549,0.0020191979379653,-4.64441540539265e-05,0.0458518683319
-40,-5,-15,0.04591262688222011,0.0019786401500701,-3.01360619068146e-05,0.0458699616546631
-40,-5,-10,0.04592285741691054,0.00193697270298,-1.75005253851414e-05,0.0458819862670898
-40,-5,-5,0.04592804982424818,0.0018969421663284,-3.30977688281564e-06,0.0458888587799
-40,-5,0,0.045928643057820726,0.0018578906793594,7.46888863481581e-06,0.0458910496673584
-40,-5,5,0.045924497134457475,0.0018173811893463,1.40162203386426e-05,0.0458885210723877
-40,-5,10,0.04591638297168334,0.0017749125108718,1.06257424280047e-05,0.0458820640106201
-40,-5,15,0.0459032628174653,0.0017330959463119,-3.59005700629496e-08,0.045870534286499
-40,-5,20,0.04588379095238803,0.0016862046957,-1.17286694124341e-05,0.045852795425415
-40,-5,25,0.04585707817901574,0.0016383356332778,-2.18056771606207e-05,0.0458277972412109
-40,0,-30,0.04583976994813755,0.002103906375885,-5.56789911985397e-05,0.04579142918396
-40,0,-25,0.04587323505472337,0.0020670509643554,-4.62370177805424e-05,0.0458266173400879
-40,0,-20,0.04589750455048956,0.0020269108095169,-3.25608468800783e-05,0.0458527152557373
-40,0,-15,0.04591474926862233,0.0019853353681564,-1.96411027237773e-05,0.0458718024291992
-40,0,-10,0.04592455305472569,0.0019432763290405,-1.11658293511718e-05,0.0458834188537598
-40,0,-5,0.0459298757495986,0.0019036119852,-8.20722222633776e-07,0.0458904101867676
-40,0,0,0.045929905188581394,0.0018646071739196,7.5338756237179e-06,0.0458920404205322
-40,0,5,0.04592598330544886,0.0018240625791549,1.08067784905434e-05,0.0458897441864
-40,0,10,0.04591677202255288,0.0017817172498703,4.12108059128513e-06,0.0458821906585693
-40,0,15,0.04590280545705212,0.0017396199913,-1.02616148963571e-05,0.0458698284912109
-40,0,20,0.045881937920982364,0.0016925997962951,-2.54970698952675e-05,0.0458506999206543
-40,0,25,0.04585410982598499,0.001646070528984,-3.9392314940691e-05,0.0458245380554199
-40,0,30,0.04581621476071647,0.0016067725658416,-4.83501906245947e-05,0.0457880058441162
-40,5,-25,0.04587076752011514,0.0020744524030685,-3.12508024126291e-05,0.0458238255004883
-40,5,-20,0.04589536047133767,0.0020354858913421,-2.12323452234268e-05,0.0458501958465576
-40,5,-15,0.0459124422741609,0.0019922168130874,-1.13119619041681e-05,0.0458691977233887
-40,5,-10,0.045922743747232306,0.0019497540893554,-5.97311657899991e-06,0.0458813340759277
-40,5,-5,0.04592760132270986,0.0019091521883,1.42744075877999e-06,0.0458879036254883
-40,5,0,0.04592792101272605,0.0018706541423797,6.13646675180644e-06,0.0458898087158203
-40,5,5,0.045923437684057114,0.0018292312717437,6.65394345298409e-06,0.0458869915924
-40,5,10,0.04591373208829592,0.001787046631813,-2.83805600946653e-06,0.0458789412536621
-40,5,15,0.04589852244604851,0.0017448511095,-2.05757366642356e-05,0.0458653402252197
-40,5,20,0.04587671135222717,0.0016974668979644,-3.89907734841108e-05,0.0458452803497314
-40,5,25,0.04584713555074385,0.0016508633832931,-5.52673474550247e-05,0.0458173704376221
-40,10,-25,0.04586558916106322,0.002081265668869,-1.65754640772939e-05,0.0458183405151367
-40,10,-20,0.045889930067769605,0.0020451697101593,-1.03025116678327e-05,0.0458443328704834
-40,10,-15,0.0459073146872714,0.002001617136,-3.29284402471967e-06,0.0458636572875977
-40,10,-10,0.04591786620561878,0.0019592260828,-1.65917696894758e-06,0.0458760489501953
-40,10,-5,0.04592290302996973,0.0019182793970108,2.4540495974943e-06,0.0458828205413818
-40,10,0,0.04592300827106232,0.0018784774761199,3.71903986627149e-06,0.0458845725402832
-40,10,5,0.04591780752286286,0.0018368930397,1.3675492717739e-06,0.0458810513153
-40,10,10,0.045907782649561184,0.0017940493583679,-1.1178210709244e-05,0.0458727126922607
-40,10,15,0.04589180084199542,0.0017520071372985,-3.23372059762478e-05,0.0458583341369629
-40,10,20,0.045868463352504434,0.0017060424079895,-5.41356436014175e-05,0.0458366929321289
-40,10,25,0.04583727056427895,0.0016603759994506,-7.35701603591442e-05,0.045807129486084
-40,15,-25,0.04585763162519648,0.0020875970039367,3.27003999310546e-06,0.0458100895690918
-40,15,-20,0.04588136983630127,0.0020534961738586,6.22322805318981e-06,0.045835392578125
-40,15,-15,0.04589852416395159,0.0020121679010391,9.31622473523021e-06,0.0458543957977295
-40,15,-10,0.04590949715705588,0.0019690927925109,6.88578681275249e-06,0.0458672492675781
-40,15,-5,0.04591444810545149,0.0019283010272979,7.63036129623652e-06,0.0458739375
-40,15,0,0.04591430257465522,0.0018884673843383,5.16073110513389e-06,0.0458754492645264
-40,15,5,0.04590897750078303,0.0018463604345321,-1.10641862450211e-06,0.0458718341369629
-40,15,10,0.04589773549345038,0.0018034051465988,-1.7664849922061e-05,0.0458622888793945
-40,15,15,0.04588104375795728,0.0017622541542,-4.18032142817974e-05,0.0458471688232422
-40,15,20,0.04585680589694849,0.0017176620979309,-6.77757725715637e-05,0.0458245751800537
-40,15,25,0.04582464650741169,0.0016755150260925,-8.96930138766766e-05,0.0457939169769287
-40,20,-20,0.04586941847766979,0.0020586460695266,2.36790265440941e-05,0.0458231924591
-40,20,-15,0.045885923226581596,0.002020579586029,2.31521483585238e-05,0.0458414078369141
-40,20,-10,0.045896300265828964,0.0019780757951736,1.79416432157159e-05,0.0458536505889893
-40,20,-5,0.045901520455187805,0.001938628501892,1.41627449132502e-05,0.0458605614776611
-40,20,0,0.04590138220481514,0.0018991628627777,7.00967384222895e-06,0.0458620760498
-40,20,5,0.04589572519946608,0.0018570469541549,-3.79112251289189e-06,0.0458581394500732
-40,20,10,0.0458843131345671,0.0018149231109619,-2.44019485861063e-05,0.0458483985595703
-40,20,15,0.045866543014127986,0.0017757579021453,-5.29744279533625e-05,0.0458321246032715
-40,20,20,0.045842957124651355,0.001732302532196,-8.05773630738259e-05,0.0458101446533203
-40,25,-15,0.04587034953013506,0.0020235878381729,4.04465089887381e-05,0.0458256742706299
-40,25,-10,0.04587961890915931,0.0019844905462265,3.09767752885819e-05,0.0458366694793701
-40,25,-5,0.04588396683464232,0.0019467282371521,2.24344872534275e-05,0.0458426456298828
-40,25,0,0.0458832120212882,0.0019093340473175,1.06277667693794e-05,0.0458434671020508
-40,25,5,0.045877334578583756,0.0018699100112915,-5.51294831186533e-06,0.0458392106628418
-40,25,10,0.045866027324300084,0.0018306725997924,-3.10768011361361e-05,0.0458294679718
-40,25,15,0.04584869101914679,0.0017931150045394,-6.1543746471405e-05,0.0458135724334717
-40,30,0,0.04586045758638898,0.0019199824047,1.55614523142576e-05,0.0458202465667725
-35,-35,-5,0.045793276190112406,0.0018434457073211,-4.714060549438e-05,0.0457561321563721
-35,-35,0,0.04579383274617949,0.0018239454526901,-1.22530238330364e-05,0.045757493270874
-35,-35,5,0.045793413666021174,0.0017992943782806,1.99692296013236e-05,0.0457580471191406
-35,-30,-15,0.045811824105502615,0.0018997310304641,-0.0001073001285195,0.0457722922363281
-35,-30,-10,0.04581622879259588,0.0018781189298629,-7.64131878614426e-05,0.0457776544952393
-35,-30,-5,0.045818679185863534,0.0018538325357437,-4.37192634046078e-05,0.0457811397399902
-35,-30,0,0.04581950305574229,0.0018306746339798,-1.18012775443494e-05,0.0457829154968262
-35,-30,5,0.04581949163663981,0.0018045474729538,1.60845767520368e-05,0.0457839400177
-35,-30,10,0.045817284307966735,0.0017768044986724,3.32216371446848e-05,0.045782806854248
-35,-30,15,0.045813618252155415,0.0017508945035934,4.33211756497622e-05,0.0457801278839111
-35,-25,-25,0.04581091014834229,0.001953512591362,-0.000147279654622,0.0457690024566651
-35,-25,-20,0.04582141413165053,0.0019390069608688,-0.0001226836155653,0.0457802052612305
-35,-25,-15,0.04583040493411817,0.0019161164569854,-9.44419828355312e-05,0.0457902347106934
-35,-25,-10,0.04583693692595924,0.0018899630489349,-6.64790571033955e-05,0.0457979083251953
-35,-25,-5,0.0458409454163052,0.001863187628746,-3.72208482474089e-05,0.0458030503692627
-35,-25,0,0.0458422967063201,0.0018366416606903,-9.53618823736906e-06,0.0458054890136719
-35,-25,5,0.04584124620261426,0.0018064725351333,1.41389698833227e-05,0.0458056362304688
-35,-25,10,0.04583743622481192,0.0017762432670593,2.71234265193343e-05,0.0458029997253418
-35,-25,15,0.04583157987269376,0.0017488680591583,3.14261640161276e-05,0.0457981897735596
-35,-25,20,0.04582298173944047,0.0017185390138626,3.27943703383207e-05,0.0457907327270508
-35,-25,25,0.0458138104320089,0.0016909087190628,3.29281610995531e-05,0.045782583694458
-35,-20,-25,0.04582027947607999,0.0019722465162277,-0.0001300666348338,0.0457776292266846
-35,-20,-20,0.045834823258093,0.0019542148799896,-0.0001066405965685,0.0457930201568603
-35,-20,-15,0.04584641093845319,0.0019288145704269,-8.09561573266983e-05,0.0458057476348877
-35,-20,-10,0.04585408312727107,0.0018999152421951,-5.68184461295605e-05,0.0458146705017
-35,-20,-5,0.04585907028773198,0.0018705621080398,-3.17952551394701e-05,0.0458208938598633
-35,-20,0,0.04586068634797562,0.0018424945039749,-8.87886768206954e-06,0.0458236585998535
-35,-20,5,0.04585868949047809,0.0018105156965255,1.02400386855006e-05,0.0458229345397949
-35,-20,10,0.0458537333084505,0.0017779275407791,1.88992245197296e-05,0.0458192478637696
-35,-20,15,0.04584574485358369,0.0017475119457244,1.86806996464729e-05,0.0458124237976
-35,-20,20,0.04583373222795673,0.0017145817375183,1.6772545941174e-05,0.0458016477661133
-35,-20,25,0.045819360618731785,0.0016829690332412,1.48262999244034e-05,0.0457884396209717
-35,-15,-30,0.045806793711463234,0.0020098131875991,-0.0001210578468441,0.045762521194458
-35,-15,-25,0.04582829131147295,0.0019867707118988,-0.0001066222550272,0.0457850811767578
-35,-15,-20,0.04584511285591158,0.0019657086372375,-8.51637613773346e-05,0.0458028722839355
-35,-15,-15,0.04585848709464941,0.0019385886011123,-6.21512793898582e-05,0.0458174513702392
-35,-15,-10,0.04586729408468077,0.0019076515035629,-4.30021500438452e-05,0.0458275864868164
-35,-15,-5,0.04587218984696835,0.0018770497779846,-2.19694762304425e-05,0.0458337648773193
-35,-15,0,0.04587345287175604,0.0018476312665939,-2.93507995887194e-06,0.0458362294311523
-35,-15,5,0.04587108391124488,0.0018148055925369,1.09634588956833e-05,0.0458351688079834
-35,-15,10,0.045865634255763794,0.0017811479215622,1.48185480050743e-05,0.0458310342254639
-35,-15,15,0.0458555860929767,0.0017494848327636,1.11768543124199e-05,0.0458221993560791
-35,-15,20,0.04584175334501993,0.0017146116800308,5.27229546429589e-06,0.0458096761474609
-35,-15,25,0.045823688475084036,0.0016831023864746,-8.27192959841341e-08,0.0457927678985596
-35,-15,30,0.04580136335443641,0.0016585327348709,-1.68055908277165e-06,0.0457713245544434
-35,-10,-30,0.04580949926038663,0.0020236107664108,-9.43929661214352e-05,0.0457646841125488
-35,-10,-25,0.04583407243457013,0.0019986701850891,-8.20373291373253e-05,0.0457904005584717
-35,-10,-20,0.0458529748728518,0.0019747599506378,-6.28912241756916e-05,0.0458103882598877
-35,-10,-15,0.045867118030186824,0.0019462945899963,-4.3789547547698e-05,0.0458257846221924
-35,-10,-10,0.045876211393639704,0.0019139075565338,-2.87638852670789e-05,0.0458362618713379
-35,-10,-5,0.045880998478127044,0.0018831188459396,-1.11064555868506e-05,0.0458423359069824
-35,-10,0,0.04588235468454644,0.0018530020360946,3.36390962649602e-06,0.0458449216766357
-35,-10,5,0.04587935478907897,0.0018197761926651,1.35132956579328e-05,0.0458432484436
-35,-10,10,0.045872513678172445,0.0017859807796478,1.32341860421002e-05,0.0458377312774658
-35,-10,15,0.045861483708074476,0.0017534778366,5.51642111781985e-06,0.0458279496917725
-35,-10,20,0.04584534724295975,0.0017172188062667,-3.12281331320992e-06,0.0458131751098633
-35,-10,25,0.04582430282935746,0.0016842285785675,-1.15170143246651e-05,0.0457933398132324
-35,-10,30,0.04579868515414464,0.0016578044013977,-1.50698965676129e-05,0.0457686685333252
-35,-5,-35,0.04577828360807683,0.0020562734794616,-7.41935259103775e-05,0.045732018157959
-35,-5,-30,0.045810287308197466,0.0020367081155777,-7.06718956828117e-05,0.0457649347076416
-35,-5,-25,0.045836582327624574,0.0020094890165329,-6.07090484499932e-05,0.0457924726104736
-35,-5,-20,0.04585683546988816,0.0019832458705902,-4.42788692861795e-05,0.0458139076538
-35,-5,-15,0.045871849733952426,0.0019538008346557,-2.83928267732263e-05,0.0458302133331299
-35,-5,-10,0.045881444546519295,0.0019204157581329,-1.66583678126335e-05,0.0458412333984375
-35,-5,-5,0.04588661985548139,0.0018889544095993,-2.90972853900894e-06,0.0458477232208252
-35,-5,0,0.04588717192164549,0.0018588853855133,8.42899757437408e-06,0.0458495040435791
-35,-5,5,0.04588401691281933,0.0018259581346511,1.37475937120616e-05,0.0458476683807373
-35,-5,10,0.045876478135877384,0.0017918973007202,1.03463900648057e-05,0.0458414685974121
-35,-5,15,0.04586449308298389,0.001759350859642,-1.0723422660667e-06,0.0458307365112305
-35,-5,20,0.04584637529823315,0.0017226282424926,-1.31683361418545e-05,0.0458139990234375
-35,-5,25,0.04582335833136345,0.0016892210903167,-2.44470723867416e-05,0.0457922057037354
-35,-5,30,0.04579425401018597,0.0016633801746368,-3.10725265145302e-05,0.0457640240936279
-35,-5,35,0.04575825267604994,0.0016407262096405,-3.50911787897348e-05,0.0457288144836426
-35,0,-35,0.04577625590413829,0.0020664249620437,-5.30469014942646e-05,0.0457295602264404
-35,0,-30,0.04580950689856966,0.0020476470661163,-5.1086818754673e-05,0.0457636914367676
-35,0,-25,0.04583704318860883,0.0020193846874237,-4.3284517288208e-05,0.0457925183868408
-35,0,-20,0.0458577660985896,0.0019907160320282,-2.99538487493992e-05,0.0458145267791748
-35,0,-15,0.04587318709282652,0.0019607651214599,-1.72427339032292e-05,0.0458312600402832
-35,0,-10,0.045882657615901795,0.0019273782482147,-9.32810809649527e-06,0.045842157409668
-35,0,-5,0.045888195381700296,0.0018960009832382,1.59616374514008e-06,0.0458490092926
-35,0,0,0.0458885591301464,0.0018659454860687,9.49894712679088e-06,0.0458506054077148
-35,0,5,0.04588493020167208,0.0018326472043991,1.12310918346047e-05,0.045848316192627
-35,0,10,0.04587698383443641,0.0017987928962707,4.98209955519997e-06,0.0458417055206299
-35,0,15,0.04586370000474035,0.0017662069683,-9.88257241994143e-06,0.0458296780853271
-35,0,20,0.04584483329820682,0.001729807890892,-2.50435091331601e-05,0.0458121804504395
-35,0,25,0.04582005014083008,0.0016957322721481,-3.91169921457768e-05,0.0457886444091797
-35,0,30,0.045787887338714243,0.0016697192831,-4.81998512893915e-05,0.0457574075012207
-35,0,35,0.04574831443576394,0.0016472994308471,-5.38974092304707e-05,0.0457186151733398
-35,5,-35,0.04577356326336743,0.0020756136293411,-3.43087946921587e-05,0.0457264665679932
-35,5,-30,0.04580734774575493,0.002053103266716,-3.42987906783819e-05,0.0457613013153
-35,5,-25,0.04583486275518127,0.0020275081481933,-2.81560528874397e-05,0.0457899886627197
-35,5,-20,0.04585588876186794,0.001998544508934,-1.80847463533282e-05,0.0458123130493164
-35,5,-15,0.045871459854207194,0.0019672788763,-7.61885684914887e-06,0.0458292546844483
-35,5,-10,0.045881216821967205,0.0019338915729522,-2.95997819073091e-06,0.0458404418792725
-35,5,-5,0.045886525018593936,0.0019022136888504,4.08285387902288e-06,0.0458470800018311
-35,5,0,0.045887095345327124,0.0018720696058273,9.06040360406041e-06,0.0458488908538818
-35,5,5,0.04588302887775992,0.0018393165521621,8.01112477108836e-06,0.0458461469421387
-35,5,10,0.045874024557570114,0.0018052263126373,-1.47656293275941e-06,0.0458384913024902
-35,5,15,0.045860259191386823,0.0017726184682846,-1.87864134833217e-05,0.045825984375
-35,5,20,0.04584071178036175,0.0017365726375579,-3.66202148646116e-05,0.0458077922515869
-35,5,25,0.045813838050102425,0.0017034158201217,-5.32182250320911e-05,0.0457821286010742
-35,5,30,0.0457805151131662,0.0016789156808853,-6.45456532537937e-05,0.0457496736602783
-35,5,35,0.04573845210363064,0.0016574607086181,-7.13266940414906e-05,0.0457083552246
-35,10,-30,0.045803583313778845,0.0020621775178909,-1.82697813436389e-05,0.0457571342468262
-35,10,-25,0.04583024094804488,0.002034152478218,-1.38068557083607e-05,0.0457850741882324
-35,10,-20,0.04585111139259416,0.0020077843961715,-6.56453980877995e-06,0.0458071301727295
-35,10,-15,0.04586641825274249,0.0019750995893478,5.39280842531298e-07,0.0458238726501465
-35,10,-10,0.04587625906592755,0.0019421980695724,2.06415655245655e-06,0.0458351285400391
-35,10,-5,0.04588176700763796,0.0019108001594543,6.34603447746485e-06,0.0458419605407715
-35,10,0,0.045881944481345416,0.0018801912536621,7.82717284094542e-06,0.0458434035491943
-35,10,5,0.045877681629496986,0.0018469639091491,4.02031833317596e-06,0.0458404884338379
-35,10,10,0.045868538599263486,0.0018136898765564,-8.36545546166599e-06,0.0458326662139893
-35,10,15,0.045854361689906566,0.0017817309942245,-2.91249717921019e-05,0.0458197236175537
-35,10,20,0.04583348441909457,0.0017469283504486,-4.94332633167505e-05,0.0458001538391113
-35,10,25,0.045806428965112306,0.0017147877655,-6.8016675144434e-05,0.0457742701873779
-35,10,30,0.045771767868886315,0.0016904219808578,-7.96105718016624e-05,0.0457404729919434
-35,15,-30,0.04579879532948266,0.0020665949506759,9.0896363023785e-07,0.0457521457214355
-35,15,-25,0.04582373840870705,0.0020401092128753,3.87064745905809e-06,0.0457783020782471
-35,15,-20,0.045843732060038715,0.002016782169342,8.60237219184637e-06,0.0457993480834961
-35,15,-15,0.04585863849175693,0.0019834314994812,1.26904188394546e-05,0.0458157239685
-35,15,-10,0.045868241193034044,0.0019511119222641,1.15356080308557e-05,0.0458267234191895
-35,15,-5,0.04587335582479382,0.001920296377182,1.12607196979225e-05,0.0458331442260742
-35,15,0,0.04587364688227309,0.001889866159439,1.02867316007614e-05,0.045834700592041
-35,15,5,0.04586912357529098,0.001856790315628,3.12264328147285e-06,0.0458315264587402
-35,15,10,0.045859793561323664,0.0018247469835281,-1.27995655946434e-05,0.0458234743347168
-35,15,15,0.04584486448785991,0.0017934464559555,-3.59833304733038e-05,0.0458097572021484
-35,15,20,0.04582420697169068,0.0017602847557,-5.86992782950401e-05,0.0457903471984863
-35,15,25,0.045796650965910124,0.0017305480632782,-7.89567371308804e-05,0.04576387449646
-35,15,30,0.04576245509143431,0.0017095949382782,-9.11887241005897e-05,0.0457304194793701
-35,20,-25,0.04581654295278208,0.0020449636411666,2.07815420180559e-05,0.0457708782958984
-35,20,-20,0.045834020847143345,0.0020226653146743,2.41244603469968e-05,0.045789362411499
-35,20,-15,0.045847764101223244,0.0019920046033859,2.57623412907124e-05,0.0458044618682861
-35,20,-10,0.04585688272737067,0.0019597505130767,2.10499402210116e-05,0.0458149825744629
-35,20,-5,0.045861513348633635,0.0019293369426727,1.82250813990831e-05,0.0458209093475342
-35,20,0,0.045861769358357264,0.0019002485752105,1.34763288497925e-05,0.0458223827667236
-35,20,5,0.045856924905099065,0.0018686441907882,3.09284831977493e-06,0.0458188358764648
-35,20,10,0.0458475754877402,0.0018371401052475,-1.60127042904496e-05,0.0458107502441406
-35,20,15,0.04583272973276206,0.0018085040550231,-4.23635634332895e-05,0.0457970155487
-35,20,20,0.04581308713403284,0.001777280093193,-6.70494861006737e-05,0.0457785510101318
-35,20,25,0.04578707600115629,0.0017499621572494,-8.67887388169766e-05,0.0457535400695801
-35,25,-25,0.04580849951104322,0.0020447785005569,3.68325345367193e-05,0.0457628249969482
-35,25,-20,0.0458233501706897,0.0020244687023162,3.99548416733742e-05,0.0457785905303955
-35,25,-15,0.04583504222270871,0.0019971431369781,3.92083364874125e-05,0.0457914945983887
-35,25,-10,0.04584265073200408,0.0019659724864959,3.2384149953723e-05,0.0458004642944336
-35,25,-5,0.04584678856994851,0.0019383420400619,2.65899106040597e-05,0.0458057872467
-35,25,0,0.04584650290595928,0.0019106318902969,1.85552080795169e-05,0.0458066694946289
-35,25,5,0.04584179578688863,0.0018812954397201,4.03124575316906e-06,0.0458031762237549
-35,25,10,0.04583231656481954,0.0018524183835983,-1.811644449085e-05,0.0457948628082275
-35,25,15,0.045819434836873466,0.0018264126148223,-4.65217141360045e-05,0.0457829953308106
-35,25,20,0.04580087736437748,0.0017993010530471,-7.31977457404137e-05,0.0457654621429443
-35,25,25,0.04577787982072442,0.0017739409914,-9.26960244476795e-05,0.0457434019470215
-35,30,-15,0.04582073690162125,0.0019990835847854,5.15779029279947e-05,0.045777078704834
-35,30,-10,0.0458260816919035,0.0019721338100433,4.24780524373054e-05,0.0457836067504883
-35,30,-5,0.045828334248790195,0.0019466264038,3.47148035764694e-05,0.0457869595031738
-35,30,0,0.045826842212094786,0.0019227104196548,2.35255049839616e-05,0.045786483795166
-35,30,5,0.0458224095916336,0.0018972920036315,5.68614938203245e-06,0.0457831133880615
-35,30,10,0.045814044404554104,0.00187176891613,-1.94761444032192e-05,0.0457757879943848
-35,30,15,0.04580248184021881,0.0018479660654,-4.82615806907415e-05,0.0457651618041992
-35,35,-5,0.04580793647986725,0.0019532001495361,4.33075083047152e-05,0.0457662558898926
-35,35,0,0.04580564659780506,0.0019346071271896,2.97212482839823e-05,0.0457647645263672
-35,35,5,0.04580031845667244,0.0019142308759689,1.05367220453918e-05,0.0457602969818115
-30,-40,0,0.04574181495709885,0.0018182582559585,-1.27167422771454e-05,0.0457056605987549
-30,-35,-15,0.04576701936131351,0.0018804541854858,-0.0001066384361982,0.0457282470855713
-30,-35,-10,0.045767138387671914,0.0018626150312423,-7.76957965791225e-05,0.0457291546478272
-30,-35,-5,0.04576691058010272,0.0018455494470596,-4.53897588253021e-05,0.0457296620483398
-30,-35,0,0.0457669869802334,0.0018289957027435,-1.37958580031991e-05,0.0457304240264892
-30,-35,5,0.045767599023622374,0.0018096421403884,1.34641068093479e-05,0.0457318065948486
-30,-35,10,0.04576819581395041,0.001789666765213,3.11009354889393e-05,0.0457331813201904
-30,-35,15,0.04576985042231544,0.001768466887474,4.06914523094892e-05,0.0457356543273926
-30,-30,-25,0.04578103761247284,0.0019212724590301,-0.0001529932188391,0.0457404493865967
