X,Y,Z,Mag,Bx,By,Bz
85.0,87.75,273.0,0.0457296836502358,-0.0454467746887207,0.0048714059715271,0.00143667707014084
90.0,87.75,273.0,0.0457315787674952,-0.0454500088348389,0.0048669363842,0.00140958281517029
95.0,87.75,273.0,0.0457338452492403,-0.0454538963470459,0.00485985993385315,0.00138190794801712
100.0,87.75,273.0,0.0457353308644846,-0.0454570145568848,0.0048543609333,0.00134740372133255
105.0,87.75,273.0,0.0457368501258,-0.0454593171539307,0.00485611656761169,0.0013145627450943
110.0,87.75,273.0,0.0457381876649367,-0.0454606805877686,0.00486567106437683,0.00127811441707611
115.0,87.75,273.0,0.0457403619887932,-0.0454624911193848,0.00487886319923401,0.0012406893119812
120.0,87.75,273.0,0.0457428396467935,-0.045464514831543,0.00489200066184998,0.00120565318775177
125.0,87.75,273.0,0.0457470637949404,-0.0454683173217773,0.00490532330513001,0.00116780523061752
130.0,87.75,273.0,0.0457534771846956,-0.0454743020629883,0.00491796347808838,0.00113232574939728
135.0,87.75,273.0,0.0457624671071212,-0.045482902130127,0.00492942588233948,0.00109989545965195
140.0,87.75,273.0,0.0457772631585378,-0.0454977652435303,0.00493669418334961,0.00106781584119797
70.0,92.75,273.0,0.0457231230394493,-0.0454404947357178,0.00484638731384277,0.001509287467
75.0,92.75,273.0,0.0457214249536904,-0.0454379367980957,0.00486137172698975,0.00148649394893646
80.0,92.75,273.0,0.0457218983064851,-0.0454383893890381,0.00486965054321289,0.00145988289451599
85.0,92.75,273.0,0.0457231386096643,-0.0454403359985352,0.0048711942768,0.00143273688316345
90.0,92.75,273.0,0.0457246846924238,-0.0454431169128418,0.00486749066543579,0.00140621836471558
95.0,92.75,273.0,0.0457264572315542,-0.0454461663970947,0.00486337240791321,0.00137929676961899
100.0,92.75,273.0,0.0457282437448388,-0.0454493655548,0.00485990201568604,0.00134491600131989
105.0,92.75,273.0,0.0457293907747718,-0.045450950378418,0.00486481694412232,0.00131219146108627
110.0,92.75,273.0,0.0457309485119469,-0.045452222442627,0.00487730177879334,0.00127556034231186
115.0,92.75,273.0,0.0457338211849869,-0.0454543308868408,0.004893854496,0.00123951280021667
120.0,92.75,273.0,0.0457372155451606,-0.0454568672943115,0.00491087245941162,0.00120392412519455
125.0,92.75,273.0,0.0457423524872912,-0.0454612110443115,0.00492716732406616,0.00116795702695847
130.0,92.75,273.0,0.0457500469177662,-0.0454681290588379,0.00494299477767944,0.00113262328004837
135.0,92.75,273.0,0.0457614466550573,-0.0454788802642822,0.00495697443771362,0.0010999337682724
140.0,92.75,273.0,0.0457791113503,-0.0454963531494141,0.00496664686203003,0.00106831880807877
70.0,97.75,273.0,0.0457195222346347,-0.0454368356018,0.0048478000831604,0.0015058280816
75.0,97.75,273.0,0.0457166512429574,-0.0454333837738,0.0048600636882782,0.0014831118226
80.0,97.75,273.0,0.0457157058850631,-0.0454326053314209,0.00486658974266052,0.00145617363166809
85.0,97.75,273.0,0.0457157315470956,-0.0454333021392822,0.00486835028839111,0.0014291021924
90.0,97.75,273.0,0.0457165733665377,-0.0454351748657227,0.00486635237884521,0.00140306087684631
95.0,97.75,273.0,0.0457170076272247,-0.0454367460021973,0.0048635224647522,0.00137588093757629
100.0,97.75,273.0,0.0457184921864223,-0.0454393385314941,0.00486274033355713,0.00134193817615509
105.0,97.75,273.0,0.0457193968005739,-0.0454403050231934,0.00487094315338135,0.00130989923429489
110.0,97.75,273.0,0.0457208359696995,-0.0454411710510254,0.00488587088394165,0.00127400195646286
115.0,97.75,273.0,0.0457235156164283,-0.0454426529083252,0.00490640033721924,0.00123790658378601
120.0,97.75,273.0,0.0457278452884443,-0.0454457675018311,0.0049266560707,0.00120254349374771
125.0,97.75,273.0,0.0457342865563135,-0.0454510213165283,0.00494645175743103,0.0011671517086
130.0,97.75,273.0,0.0457437071840821,-0.045459202835083,0.00496655211257935,0.00113180592632294
135.0,97.75,273.0,0.0457572525642368,-0.0454717844390869,0.0049835261631,0.00109883990383148
140.0,97.75,273.0,0.0457780900145911,-0.0454920695343,0.00499669193649292,0.00106686670303345
75.0,102.75,273.0,0.0457149295085,-0.0454320705261231,0.00485778217697144,0.00147773475217819
80.0,102.75,273.0,0.0457104313096306,-0.045427664642334,0.00486435730552673,0.0014521858215332
85.0,102.75,273.0,0.0457077921904346,-0.0454256543121338,0.00486614696884155,0.0014257667818
90.0,102.75,273.0,0.0457065241631401,-0.0454254026489258,0.0048643158245,0.00139913431024551
95.0,102.75,273.0,0.0457057942861108,-0.0454254996337891,0.00486386865615845,0.00137346133565903
100.0,102.75,273.0,0.0457054237708277,-0.0454260550231934,0.00486474106407166,0.00133924660921097
105.0,102.75,273.0,0.0457054494812616,-0.0454257418212891,0.00487662287521362,0.00130715018367767
110.0,102.75,273.0,0.0457073589121881,-0.0454265952911377,0.0048957325630188,0.00127236066198349
115.0,102.75,273.0,0.0457100139061596,-0.0454277225646973,0.00491932154464722,0.00123598925018311
120.0,102.75,273.0,0.045714491222674,-0.045430580078125,0.00494308135032654,0.0012012694439888
125.0,102.75,273.0,0.0457221024009728,-0.0454365261688233,0.0049671636238,0.00116620032978058
130.0,102.75,273.0,0.045733680383065,-0.0454464522857666,0.00499090737533569,0.00113152091836929
135.0,102.75,273.0,0.0457502899970484,-0.0454617346801758,0.00501168549537659,0.001096687366
75.0,107.75,273.0,0.0457168779422378,-0.0454340664215,0.00485768859481812,0.00147695589208603
80.0,107.75,273.0,0.0457075021152344,-0.0454250604553223,0.00486173906135559,0.0014502156887
85.0,107.75,273.0,0.0457007924474,-0.0454191998901367,0.00486153002738953,0.00142275699043274
90.0,107.75,273.0,0.0456958125578672,-0.0454150884399414,0.0048607224369,0.00139656890535355
95.0,107.75,273.0,0.0456920173285,-0.0454120266571,0.0048611615715,0.00137017904615402
100.0,107.75,273.0,0.0456899973904634,-0.0454106388549805,0.00486454714775085,0.00133638369131088
105.0,107.75,273.0,0.0456887150235668,-0.0454086389160156,0.00487956730079651,0.00130537935352325
110.0,107.75,273.0,0.0456895639006477,-0.045408051940918,0.00490212588882446,0.00127052356624603
115.0,107.75,273.0,0.0456921429825522,-0.0454086831207275,0.00492943716049194,0.00123453507852554
120.0,107.75,273.0,0.0456976868922865,-0.0454120976715,0.00495777248191833,0.00120019348287582
125.0,107.75,273.0,0.0457067826059103,-0.0454191515045166,0.00498548290061951,0.0011643079667
130.0,107.75,273.0,0.0457206615205623,-0.0454308851470947,0.00501371406555176,0.00112970611143112
135.0,107.75,273.0,0.045740849939183,-0.045449445602417,0.00503789860153198,0.00109216540527344
80.0,112.75,273.0,0.0457064311095649,-0.0454247291412354,0.00485566121864319,0.00144719775724411
85.0,112.75,273.0,0.0456936586521308,-0.0454124971466,0.00485743970298767,0.00142155670261383
90.0,112.75,273.0,0.045684249358415,-0.0454041027374268,0.0048554835968,0.00139369045782089
95.0,112.75,273.0,0.045676760145578,-0.0453971303863525,0.00485764083099365,0.0013675875248909
100.0,112.75,273.0,0.0456718429427612,-0.0453925543060303,0.00486345708465576,0.0013341801033
105.0,112.75,273.0,0.0456687777518145,-0.0453885155181885,0.0048809293785,0.00130247794675827
110.0,112.75,273.0,0.0456684106784293,-0.0453862904663,0.00490726231765747,0.00126773346853256
115.0,112.75,273.0,0.045670408663043,-0.0453859178009,0.00493845502281189,0.0012314035921
120.0,112.75,273.0,0.0456765077996719,-0.045389437210083,0.00497081553649902,0.00119722488594055
125.0,112.75,273.0,0.0456871703682763,-0.0453975771331787,0.00500310222625733,0.00116038563013077
130.0,112.75,273.0,0.0457032929278427,-0.0454112478179932,0.0050349514465332,0.0011219714756
90.0,117.75,273.0,0.0456713984440297,-0.0453922914276123,0.00484630404472351,0.00138919109201431
95.0,117.75,273.0,0.045659307858167,-0.0453801940460205,0.00485245072174072,0.00136532209587097
100.0,117.75,273.0,0.0456514082957191,-0.0453723583221436,0.00486081161689758,0.00133142408514023
105.0,117.75,273.0,0.0456457522525608,-0.0453654914245605,0.00488050143241882,0.00129907362318039
110.0,117.75,273.0,0.0456432045689906,-0.0453606938323975,0.00491048875045776,0.00126359748411179
115.0,117.75,273.0,0.0456449348491549,-0.045359604385376,0.00494594736099243,0.00122636539745331
120.0,117.75,273.0,0.0456510848884773,-0.0453627587432861,0.0049825796546936,0.00118977757501602
105.0,122.75,273.0,0.0456186004041998,-0.0453389131469727,0.00487665195274353,0.00128760367393494
100.0,47.75,278.0,0.0457203995422181,-0.0454442130279541,0.00482991833305359,0.0013602666893
105.0,47.75,278.0,0.0457193708985955,-0.0454451984710693,0.00481859230422974,0.00133265880632401
110.0,47.75,278.0,0.0457208902948546,-0.0454484673919678,0.0048117709274292,0.0012974905076
90.0,52.75,278.0,0.0457412196737,-0.0454582501068115,0.00487758297348023,0.0014198094244
95.0,52.75,278.0,0.0457350550256,-0.0454545513916,0.00486094000816345,0.00139652361965179
100.0,52.75,278.0,0.0457321072890358,-0.0454550234069824,0.00483850354957581,0.0013621187787
105.0,52.75,278.0,0.0457314510902291,-0.0454567874603271,0.0048243668518,0.001331006042
110.0,52.75,278.0,0.0457323053357824,-0.0454593791503906,0.0048178706073761,0.00129488277339935
115.0,52.75,278.0,0.0457350183374158,-0.0454632967987,0.0048167555847168,0.0012567466545105
120.0,52.75,278.0,0.0457402710426479,-0.045469491394043,0.00481831494903565,0.0012172051897
80.0,57.75,278.0,0.0457616323308363,-0.0454744394378662,0.00490085412597656,0.0014778295674324
85.0,57.75,278.0,0.0457526426142315,-0.0454663891448975,0.0048986869812,0.00145417680168152
90.0,57.75,278.0,0.0457475325957537,-0.0454638967895508,0.00488238608169556,0.00142587988901138
95.0,57.75,278.0,0.0457441713349949,-0.04546351121521,0.00486265724182129,0.00139747044992447
100.0,57.75,278.0,0.0457430847356484,-0.0454657339324951,0.00484193439865112,0.00136106957626343
105.0,57.75,278.0,0.0457423062621615,-0.0454671706542969,0.00483005851173401,0.00132872482013702
110.0,57.75,278.0,0.0457429994139584,-0.0454696578216553,0.004823835783,0.00128950428676605
115.0,57.75,278.0,0.0457445414492537,-0.0454723447570801,0.00482339419937134,0.00125052112865448
120.0,57.75,278.0,0.0457471115283256,-0.0454758932037354,0.00482445793151855,0.00121076677131653
125.0,57.75,278.0,0.0457521342009334,-0.0454815140686,0.00482908880615234,0.00117028341436386
130.0,57.75,278.0,0.0457601413962279,-0.0454895975189209,0.004838693359375,0.00112876248311996
80.0,62.75,278.0,0.0457589927423762,-0.0454721999053955,0.00489660182762146,0.0014791021270752
85.0,62.75,278.0,0.0457546975527575,-0.0454688457946777,0.0048947720108,0.00145520349311829
90.0,62.75,278.0,0.0457525500330363,-0.0454692198486328,0.00487984346199036,0.00142583612966538
95.0,62.75,278.0,0.0457516280613345,-0.0454711818237305,0.00486138742446899,0.00139642619752884
100.0,62.75,278.0,0.0457510620732364,-0.0454737148132324,0.00484311774635315,0.00135836387205124
105.0,62.75,278.0,0.0457515128349595,-0.0454762377624512,0.00483312923812866,0.00132423088169098
110.0,62.75,278.0,0.0457520789800752,-0.0454783875579834,0.00482885256195068,0.00128498212432861
115.0,62.75,278.0,0.0457530590676412,-0.0454803677520752,0.00483018762207031,0.0012441264882
120.0,62.75,278.0,0.0457544814176316,-0.0454826581115723,0.00483229507827759,0.00120387091445923
125.0,62.75,278.0,0.045757128529046,-0.0454859358520508,0.00483629923248291,0.00116389888763428
130.0,62.75,278.0,0.0457618543547644,-0.0454907845153809,0.00484469218254089,0.00112463141441345
75.0,67.75,278.0,0.0457610020669157,-0.0454746399993897,0.00488389170646668,0.00150798835992813
80.0,67.75,278.0,0.0457571209732432,-0.0454707336883545,0.00489121164512634,0.00148409778833389
85.0,67.75,278.0,0.0457563804228735,-0.0454714617919922,0.00488625720024109,0.0014549922595
90.0,67.75,278.0,0.0457561627809128,-0.0454735550384521,0.00487331381797791,0.00142584607505798
95.0,67.75,278.0,0.0457565719300194,-0.0454766190032959,0.00485744539451599,0.00139507098579407
100.0,67.75,278.0,0.045757144038656,-0.0454799414367676,0.0048424122505188,0.00135727708244324
105.0,67.75,278.0,0.0457581224658136,-0.0454828229217529,0.0048343879528,0.0013218486247
110.0,67.75,278.0,0.0457589071864528,-0.0454849694519,0.00483261526107788,0.00128100374555588
115.0,67.75,278.0,0.0457594054432745,-0.0454862856445313,0.00483583465766907,0.00123923684167862
120.0,67.75,278.0,0.0457607246684521,-0.0454883229827881,0.0048392495059967,0.0011991908164
125.0,67.75,278.0,0.045762260403,-0.0454903705444336,0.0048441311416626,0.00115976653051376
130.0,67.75,278.0,0.0457651825971942,-0.0454935358734131,0.00485127342796326,0.00112039190292358
135.0,67.75,278.0,0.0457707532119825,-0.0454993666534424,0.00485831904029846,0.00107991658496857
75.0,72.75,278.0,0.0457561775511738,-0.0454706409759522,0.00487538428878784,0.00150970903396606
80.0,72.75,278.0,0.0457554391639104,-0.0454699237365723,0.0048829920425415,0.00148412842607498
85.0,72.75,278.0,0.0457561403768369,-0.0454718863067627,0.00487996509552002,0.0014552932887
90.0,72.75,278.0,0.0457576639632412,-0.0454755497894287,0.00486908658218384,0.00142484335184097
95.0,72.75,278.0,0.0457591838101299,-0.0454794786376953,0.00485579251289368,0.00139327128887177
100.0,72.75,278.0,0.045760797384157,-0.0454835461883545,0.004843514122,0.00135571911382675
105.0,72.75,278.0,0.0457621188832494,-0.0454865588378906,0.00483778212547302,0.0013192247262
110.0,72.75,278.0,0.0457632250502926,-0.0454887501525879,0.00483854581832886,0.00127861289024353
115.0,72.75,278.0,0.0457639037439,-0.0454899632568359,0.0048445313301,0.00123638382577896
120.0,72.75,278.0,0.0457652774422424,-0.0454918633728,0.00484963565826416,0.00119667047166824
125.0,72.75,278.0,0.0457661945675395,-0.0454931147155762,0.00485617595672607,0.0011569934082
130.0,72.75,278.0,0.0457682964434695,-0.0454954190979,0.00486347262382507,0.00111822827768326
135.0,72.75,278.0,0.0457725339041636,-0.0454998673553467,0.00487030550003052,0.00108030319356918
70.0,77.75,278.0,0.0457515741191818,-0.0454675943603516,0.00485394407463074,0.00153089006328583
75.0,77.75,278.0,0.0457508775044255,-0.0454658648529,0.00487017512512207,0.0015097416510582
80.0,77.75,278.0,0.0457526583817845,-0.0454678059692383,0.00487704819488525,0.0014828250904
85.0,77.75,278.0,0.0457548733268293,-0.0454711494598389,0.0048755379467,0.00145331678771973
90.0,77.75,278.0,0.0457569968310974,-0.0454751789703369,0.00486681702423096,0.00142300691127777
95.0,77.75,278.0,0.045759753679547,-0.0454800425262451,0.00485643377876282,0.00139134452104568
100.0,77.75,278.0,0.0457616589911122,-0.045484242767334,0.00484591749763489,0.00135284038496017
105.0,77.75,278.0,0.045763524021797,-0.0454875301818848,0.00484266129112244,0.00131657148122787
110.0,77.75,278.0,0.0457644749551789,-0.0454892348480225,0.00484649843025207,0.00127598347568512
115.0,77.75,278.0,0.0457657480265107,-0.0454907518463135,0.00485528308677673,0.00123345653772354
120.0,77.75,278.0,0.0457671498261682,-0.0454924507446289,0.00486243118476868,0.00119402321243286
125.0,77.75,278.0,0.0457684036241879,-0.0454939152832,0.00487019897842407,0.00115395165491104
130.0,77.75,278.0,0.0457709090205297,-0.0454963842926,0.00487948942565918,0.00111611460447311
135.0,77.75,278.0,0.0457749560678297,-0.0455005332946777,0.00488695114898682,0.00107971356344223
140.0,77.75,278.0,0.0457816330799,-0.04550704776,0.00489485848999023,0.00105208934688568
70.0,82.75,278.0,0.0457435211782971,-0.0454599398040772,0.0048507572689,0.00152766381025314
75.0,82.75,278.0,0.0457445306127908,-0.0454598349609375,0.0048675984745,0.00150730600738525
80.0,82.75,278.0,0.0457474483764244,-0.0454628151702881,0.00487553380775452,0.00148008102321625
85.0,82.75,278.0,0.0457508695964756,-0.0454672268981934,0.00487532499885559,0.00145070781946182
90.0,82.75,278.0,0.0457545295906165,-0.0454725082397461,0.00486930815315247,0.00142049658727646
95.0,82.75,278.0,0.045756990441,-0.0454768726196289,0.00486078972244263,0.00138886796712875
100.0,82.75,278.0,0.04575906254951,-0.045480874206543,0.00485362934684753,0.00135061800003052
105.0,82.75,278.0,0.0457613376590595,-0.0454843996276855,0.0048521773109436,0.0013136933426857
110.0,82.75,278.0,0.0457631350362863,-0.045486688659668,0.00485846682548523,0.00127317839813232
115.0,82.75,278.0,0.0457646251344431,-0.0454880615081787,0.00487047409057617,0.0012311198387146
120.0,82.75,278.0,0.0457664682362102,-0.0454898658599854,0.00488055600166321,0.00119243111801147
125.0,82.75,278.0,0.04576864947923,-0.0454920263061523,0.00489049526023865,0.00115233407592773
130.0,82.75,278.0,0.0457718421968634,-0.0454949729003906,0.00490189193916321,0.00111374786376953
135.0,82.75,278.0,0.0457769544910507,-0.0454999309539795,0.00491113014793396,0.00108011403512955
140.0,82.75,278.0,0.0457855108650614,-0.0455084549102783,0.00491791748428345,0.00105243739557266
70.0,87.75,278.0,0.045736518372943,-0.0454531341705322,0.00484970949363709,0.00152381914329529
75.0,87.75,278.0,0.0457381237088324,-0.0454536117706299,0.00486658132171631,0.00150383631038666
80.0,87.75,278.0,0.045741863537027,-0.045457313659668,0.0048752939949,0.0014772349677
85.0,87.75,278.0,0.0457456249576255,-0.0454618423156738,0.00487693020057678,0.00144867106246948
90.0,87.75,278.0,0.0457491131216852,-0.0454668255767822,0.00487212054634094,0.00141829643344879
95.0,87.75,278.0,0.0457516529404394,-0.0454709412536621,0.00486650446128845,0.0013872211852
100.0,87.75,278.0,0.0457544220176,-0.0454754244384766,0.00486140551757813,0.00134894132518768
105.0,87.75,278.0,0.0457563147922916,-0.0454782272644,0.00486312157249451,0.00131195915699005
110.0,87.75,278.0,0.0457588299561848,-0.0454809266204834,0.00487224746131897,0.00127162784528732
115.0,87.75,278.0,0.0457606970391359,-0.0454823224639893,0.004887183218,0.00123092525482178
120.0,87.75,278.0,0.0457627968974178,-0.0454840552215576,0.00490040553283691,0.00119177434539795
